arrival_time_us,cpu_burst_duration_us,io_burst_duration_us,nice,weight,scheduling_class,cpu_request
1222317532,5794830,0,19,15,0,0.003960
1222317532,14737163,0,19,15,0,0.027832
1222317532,14810943,0,19,15,0,0.007393
1222317532,14737164,0,19,15,0,0.012955
1222317532,14737162,0,19,15,0,0.009338
1222317533,2519601,0,19,15,0,0.035217
1222317533,14739178,0,19,15,0,0.022095
1222317533,14722716,0,19,15,0,0.007576
1222317533,14694091,0,19,15,0,0.008636
1222317533,14679608,0,19,15,0,0.004051
1222317533,14727476,0,19,15,0,0.016205
1222317533,14747137,0,19,15,0,0.004227
1222317533,14694578,0,19,15,0,0.006248
1222317533,14833993,0,19,15,0,0.003609
1222317533,14735667,0,19,15,0,0.006783
1222317533,14680592,0,19,15,0,0.003609
1222317534,12373969,0,19,15,0,0.002464
1222317534,2073608,0,19,15,0,0.004578
1222317534,14788490,0,19,15,0,0.012421
1222317534,14724047,0,19,15,0,0.003788
1223636016,13386937,0,19,15,0,0.014877
1223636016,13325469,0,19,15,0,0.006958
1224661408,12306418,0,19,15,0,0.003960
1225392283,11684889,0,19,15,0,0.013214
1225392283,11684890,0,19,15,0,0.002464
1225813647,19190073,0,19,15,0,0.006248
1226062489,12759199,0,9,137,1,0.011093
1226062489,10988409,0,9,137,1,0.011093
1226062489,11000829,0,9,137,1,0.011093
1226062489,5717415,0,9,137,1,0.011093
1226062489,11030256,0,9,137,1,0.011093
1226062489,13233662,0,9,137,1,0.011093
1226062489,11341762,0,9,137,1,0.011093
1226062489,5117022,0,9,137,1,0.011093
1226062489,11042020,0,9,137,1,0.011093
1226062489,10464595,0,9,137,1,0.011093
1226062489,12387581,0,9,137,1,0.011093
1226062489,10445427,0,9,137,1,0.011093
1226062489,11038101,0,9,137,1,0.011093
1226062489,12567418,0,9,137,1,0.011093
1226062489,12385689,0,9,137,1,0.011093
1226062489,11531503,0,9,137,1,0.011093
1226062489,11042315,0,9,137,1,0.011093
1226062489,10975290,0,9,137,1,0.011093
1226062490,10974478,0,9,137,1,0.011093
1226062490,10394146,0,9,137,1,0.011093
1226062490,10161729,0,9,137,1,0.011093
1226062490,10566213,0,9,137,1,0.011093
1226062490,11054234,0,9,137,1,0.011093
1226062490,11041468,0,9,137,1,0.011093
1226062490,10428059,0,9,137,1,0.011093
1226062490,1693445,0,9,137,1,0.011093
1226062490,3024853,0,9,137,1,0.011093
1226062490,10997639,0,9,137,1,0.011093
1226062490,11053155,0,9,137,1,0.011093
1226062490,11058508,0,9,137,1,0.011093
1226062490,11400653,0,9,137,1,0.011093
1226062490,6513457,0,9,137,1,0.011093
1226062490,11003581,0,9,137,1,0.011093
1226062490,11000664,0,9,137,1,0.011093
1226062491,11015387,0,9,137,1,0.011093
1226062491,11000827,0,9,137,1,0.011093
1226062491,11002393,0,9,137,1,0.011093
1226062491,11263305,0,9,137,1,0.011093
1226072032,11017785,0,9,137,1,0.009506
1226072032,11004562,0,9,137,1,0.009506
1226072032,11027517,0,9,137,1,0.009506
1226082340,10994771,0,9,137,1,0.009506
1226082340,10983224,0,9,137,1,0.009506
1226082340,2537433,0,9,137,1,0.009506
1226082340,10978966,0,9,137,1,0.009506
1226082340,10984394,0,9,137,1,0.009506
1226082340,10980320,0,9,137,1,0.009506
1226082340,11004476,0,9,137,1,0.009506
1226082340,10965019,0,9,137,1,0.009506
1226082340,10994774,0,9,137,1,0.009506
1226082341,11639866,0,9,137,1,0.009506
1226082341,11022132,0,9,137,1,0.009506
1226082341,11086732,0,9,137,1,0.009506
1226082341,11156777,0,9,137,1,0.009506
1226082341,11029426,0,9,137,1,0.009506
1226082341,11033268,0,9,137,1,0.009506
1226082341,11330562,0,9,137,1,0.009506
1226082341,10983524,0,9,137,1,0.009506
1226082341,10142902,0,9,137,1,0.009506
1226082341,6764255,0,9,137,1,0.009506
1226082341,10116326,0,9,137,1,0.009506
1226082341,7026649,0,9,137,1,0.009506
1226082341,11971864,0,9,137,1,0.009506
1226082341,11637606,0,9,137,1,0.009506
1226082341,10995502,0,9,137,1,0.009506
1226082341,10438493,0,9,137,1,0.009506
1226082341,11023623,0,9,137,1,0.009506
1226082341,1946730,0,9,137,1,0.009506
1226082341,10980942,0,9,137,1,0.009506
1226082341,404562,0,9,137,1,0.009506
1226082341,11007524,0,9,137,1,0.009506
1226082341,11627847,0,9,137,1,0.009506
1226082341,10982271,0,9,137,1,0.009506
1226082341,2718326,0,9,137,1,0.009506
1226082341,11033692,0,9,137,1,0.009506
1226082341,6764255,0,9,137,1,0.009506
1226082342,10994771,0,9,137,1,0.009506
1226082342,11008328,0,9,137,1,0.009506
1226649463,19599655,0,19,15,0,0.006432
1226649464,14127538,0,19,15,0,0.028351
1226649464,20210669,0,19,15,0,0.037781
1226649464,15578346,0,19,15,0,0.002731
1226649464,20180084,0,19,15,0,0.002377
1226649464,19902166,0,19,15,0,0.003433
1226649464,17194426,0,19,15,0,0.008636
1226649464,19850132,0,19,15,0,0.003521
1226649464,28795493,0,19,15,0,0.006783
1226649465,14949704,0,19,15,0,0.007660
1226649465,19644304,0,19,15,0,0.003876
1226649465,20374301,0,19,15,0,0.003521
1226649465,20797572,0,19,15,0,0.004318
1227084626,11222903,0,19,15,0,0.005638
1227112434,5797057,0,9,137,1,0.006248
1227750975,185936,0,19,15,0,0.008102
1228099353,2270451,0,19,15,0,0.027557
1228099353,1080653,0,19,15,0,0.004402
1228099353,330005,0,19,15,0,0.015839
1228099353,1080653,0,19,15,0,0.002907
1228384397,5694285,0,19,15,0,0.000969
1228384397,8692778,0,19,15,0,0.008011
1230305317,11389217,0,19,15,0,0.008102
1230305318,11075191,0,19,15,0,0.002113
1230305318,9622882,0,19,15,0,0.005722
1230305318,11468049,0,19,15,0,0.009247
1230305319,9365971,0,19,15,0,0.040527
1230305319,9583037,0,19,15,0,0.001585
1230305320,11284648,0,19,15,0,0.000880
1230305320,9374128,0,19,15,0,0.004135
1230305320,11084328,0,19,15,0,0.004051
1230305321,10258673,0,19,15,0,0.002907
1230305321,11642572,0,19,15,0,0.003788
1230305322,11559049,0,19,15,0,0.010483
1230305322,10863444,0,19,15,0,0.008545
1230305322,9003356,0,19,15,0,0.008636
1230305322,9507066,0,19,15,0,0.002026
1230305322,11351947,0,19,15,0,0.003521
1230305322,10490966,0,19,15,0,0.005669
1230305322,10265762,0,19,15,0,0.003960
1230305322,10491638,0,19,15,0,0.002026
1230305322,10552039,0,19,15,0,0.014206
1230305322,9452903,0,19,15,0,0.007309
1230305323,11118553,0,19,15,0,0.003609
1230305324,10897018,0,19,15,0,0.002201
1230305324,11169057,0,19,15,0,0.008011
1230305324,11482445,0,19,15,0,0.003696
1230305324,3713707,0,19,15,0,0.005196
1230305324,11588025,0,19,15,0,0.002201
1230305325,11512473,0,19,15,0,0.048767
1230305325,10618401,0,19,15,0,0.004402
1230465355,7242948,0,9,137,1,0.012497
1232132297,777837,0,9,137,1,0.002464
1232442117,404060,0,9,137,1,0.002377
1232908539,4289753,0,19,15,0,0.066284
1232908539,4077732,0,19,15,0,0.004318
1232908539,4136466,0,19,15,0,0.007484
1232908539,4163755,0,19,15,0,0.003696
1232908539,4136475,0,19,15,0,0.003433
1232908539,6509638,0,19,15,0,0.002640
1232908539,4110878,0,19,15,0,0.007393
1232908539,4096809,0,19,15,0,0.009064
1232908539,4166353,0,19,15,0,0.004135
1232908539,4123985,0,19,15,0,0.003345
1232908539,4110128,0,19,15,0,0.008453
1232908539,4123737,0,19,15,0,0.007576
1232908540,3544875,0,19,15,0,0.033081
1232908540,4152148,0,19,15,0,0.022186
1232908540,4150648,0,19,15,0,0.007217
1232908540,5267836,0,19,15,0,0.027130
1232908540,3452032,0,19,15,0,0.032410
1232908540,4134506,0,19,15,0,0.025177
1232908540,5267836,0,19,15,0,0.024384
1232908540,4081303,0,19,15,0,0.004494
1232908540,4151220,0,19,15,0,0.003170
1232908540,4078607,0,19,15,0,0.005020
1232908540,3627660,0,19,15,0,0.004318
1232908540,4161687,0,19,15,0,0.004051
1232908540,4196201,0,19,15,0,0.008636
1232908540,5632890,0,19,15,0,0.003960
1232908540,4688216,0,19,15,0,0.004051
1232908540,3687103,0,19,15,0,0.003521
1232908540,4079620,0,19,15,0,0.005898
1232908540,4080076,0,19,15,0,0.003788
1232908540,4479034,0,19,15,0,0.004051
1232908540,5326247,0,19,15,0,0.001760
1232908540,4148171,0,19,15,0,0.015396
1232908540,4084750,0,19,15,0,0.006866
1232908540,3811504,0,19,15,0,0.002907
1232908541,4146988,0,19,15,0,0.028442
1232908541,794934,0,19,15,0,0.013214
1232908541,4192578,0,19,15,0,0.008011
1232908541,4437498,0,19,15,0,0.002907
1232908541,4108644,0,19,15,0,0.003521
1232908541,4150805,0,19,15,0,0.006165
1232908541,4123739,0,19,15,0,0.009247
1232908541,4069862,0,19,15,0,0.012680
1232908541,4149872,0,19,15,0,0.030365
1233190016,6521724,0,19,15,0,0.016907
1233190017,7696624,0,19,15,0,0.035400
1233190017,43687357,0,19,15,0,0.030914
1233190017,6021246,0,19,15,0,0.018402
1233190017,13880010,0,19,15,0,0.016205
1233190018,5566121,0,19,15,0,0.004051
1233190019,42625747,0,19,15,0,0.003696
1233190020,13876717,0,19,15,0,0.016205
1233190022,14801786,0,19,15,0,0.003345
1233190022,8147936,0,19,15,0,0.012955
1233190023,21257744,0,19,15,0,0.003696
1233190023,13875742,0,19,15,0,0.003696
1233190024,44216770,0,19,15,0,0.011978
1233190024,43339290,0,19,15,0,0.035950
1233190024,10768677,0,19,15,0,0.002201
1233190024,14047017,0,19,15,0,0.011536
1233190024,3013254,0,19,15,0,0.009598
1233190024,13877692,0,19,15,0,0.007133
1233190024,13876387,0,19,15,0,0.009506
1233190024,43869097,0,19,15,0,0.034851
1233190025,13468505,0,19,15,0,0.000793
1233190025,15177420,0,19,15,0,0.008636
1233190026,43585789,0,19,15,0,0.036621
1233190026,13747887,0,19,15,0,0.001760
1233190027,14045467,0,19,15,0,0.005371
1233190027,14142787,0,19,15,0,0.006516
1233190027,43338684,0,19,15,0,0.004051
1233190028,11178770,0,19,15,0,0.031860
1233190028,43797303,0,19,15,0,0.052551
1233190028,43669800,0,19,15,0,0.004227
1233190029,43958889,0,19,15,0,0.001619
1233494011,17023600,0,19,15,0,0.003433
1233494011,2871273,0,19,15,0,0.005196
1233703090,3347573,0,9,137,1,0.006248
1233703090,3375970,0,9,137,1,0.006248
1234902631,410104,0,9,137,1,0.025360
1235988186,293661,0,19,15,0,0.000793
1235988186,338834,0,19,15,0,0.005280
1236012351,11051473,0,19,15,0,0.018768
1236012351,11289293,0,19,15,0,0.007843
1236012354,7929667,0,19,15,0,0.013031
1236012355,10578965,0,19,15,0,0.006165
1236012357,3669484,0,19,15,0,0.004318
1236012357,7930295,0,19,15,0,0.003696
1236012358,8830269,0,19,15,0,0.004402
1236012358,11010126,0,19,15,0,0.002731
1236012359,7929586,0,19,15,0,0.023804
1236012359,11005965,0,19,15,0,0.003433
1236012359,11007352,0,19,15,0,0.008102
1236012360,10704717,0,19,15,0,0.006165
1236012360,11010120,0,19,15,0,0.008194
1236012360,10383284,0,19,15,0,0.002026
1236012360,2152725,0,19,15,0,0.005669
1236012360,11009643,0,19,15,0,0.002464
1236012362,3347879,0,19,15,0,0.007042
1236012363,3485920,0,19,15,0,0.010040
1236012363,7117347,0,19,15,0,0.008636
1236012574,13694856,0,19,15,0,0.004318
1236012575,5444943,0,19,15,0,0.016388
1236012575,7549617,0,19,15,0,0.027832
1236012575,5814258,0,19,15,0,0.005280
1236012575,3366719,0,19,15,0,0.000705
1236012575,31602379,0,19,15,0,0.026581
1236012575,10082005,0,19,15,0,0.002819
1236012575,29407501,0,19,15,0,0.008896
1236012575,3597662,0,19,15,0,0.009338
1236012575,18098150,0,19,15,0,0.008194
1236012575,9324531,0,19,15,0,0.001673
1236012575,3654738,0,19,15,0,0.002026
1236012575,10417151,0,19,15,0,0.002026
1236012575,8715256,0,19,15,0,0.004051
1236012575,10779062,0,19,15,0,0.002377
1236012575,38960930,0,19,15,0,0.003433
1236012575,11009914,0,19,15,0,0.003170
1236012575,5149071,0,19,15,0,0.009720
1236012575,11016219,0,19,15,0,0.003788
1236012577,18594078,0,19,15,0,0.000528
1236012577,14329970,0,19,15,0,0.040527
1236012577,37109665,0,19,15,0,0.004227
1236012577,2492281,0,19,15,0,0.020599
1236012577,17585263,0,19,15,0,0.002026
1236012578,11018104,0,19,15,0,0.026947
1236012578,3209307,0,19,15,0,0.006340
1236012578,1816576,0,19,15,0,0.007217
1236012578,7263277,0,19,15,0,0.003433
1236012578,13998436,0,19,15,0,0.012955
1236012578,11009441,0,19,15,0,0.002026
1236012578,7122141,0,19,15,0,0.008102
1236012578,5380006,0,19,15,0,0.004051
1236012579,18973855,0,19,15,0,0.037659
1236012579,4889829,0,19,15,0,0.006248
1236012579,10142628,0,19,15,0,0.004669
1236012579,9608689,0,19,15,0,0.006248
1236012579,7923647,0,19,15,0,0.002026
1236012579,7600384,0,19,15,0,0.008102
1236012579,20844887,0,19,15,0,0.016205
1236012580,3367402,0,19,15,0,0.007484
1236012580,18264359,0,19,15,0,0.002907
1236012580,8236087,0,19,15,0,0.003082
1236012580,11006878,0,19,15,0,0.004051
1236012580,3803044,0,19,15,0,0.016113
1236012581,4676724,0,19,15,0,0.031616
1236012581,11009898,0,19,15,0,0.008270
1236012581,11010423,0,19,15,0,0.002026
1236012581,11014438,0,19,15,0,0.005196
1236012581,19230781,0,19,15,0,0.002464
1236012581,2665055,0,19,15,0,0.006866
1236012582,6451922,0,19,15,0,0.002907
1236012582,8819357,0,19,15,0,0.066284
1236012582,7919768,0,19,15,0,0.006958
1236012582,20862600,0,19,15,0,0.006073
1236012582,8762395,0,19,15,0,0.001303
1236012582,14001404,0,19,15,0,0.025635
1236012582,11009430,0,19,15,0,0.008102
1236012582,11010744,0,19,15,0,0.007751
